step,cost,time
735,30.250553131103516,0.07859110832214355
736,30.250553131103516,0.07864499092102051
737,30.443695068359375,0.07879805564880371
738,30.443695068359375,0.07885289192199707
739,30.29019546508789,0.07900810241699219
740,30.29019546508789,0.07906317710876465
741,30.28424072265625,0.07921600341796875
742,30.28424072265625,0.0792698860168457
743,30.497570037841797,0.07942819595336914
744,30.497570037841797,0.07949399948120117
745,30.214914321899414,0.07965278625488281
746,30.214914321899414,0.07970690727233887
747,30.23883056640625,0.07985997200012207
748,30.23883056640625,0.07991409301757812
749,29.93212127685547,0.08007001876831055
750,29.93212127685547,0.0801239013671875
751,29.561073303222656,0.0802769660949707
752,29.561073303222656,0.08033108711242676
753,29.556900024414062,0.08048391342163086
754,29.556900024414062,0.08053779602050781
755,29.472333908081055,0.08069086074829102
756,29.472333908081055,0.08074712753295898
757,29.472333908081055,0.08090019226074219
758,29.472333908081055,0.08095502853393555
759,29.719419479370117,0.08110904693603516
760,29.719419479370117,0.08116412162780762
761,29.306861877441406,0.08131790161132812
762,29.306861877441406,0.08137297630310059
763,29.730560302734375,0.0815269947052002
764,29.730560302734375,0.08158111572265625
765,29.626874923706055,0.08173489570617676
766,29.626874923706055,0.08178901672363281
767,30.044387817382812,0.08194303512573242
768,30.044387817382812,0.08199715614318848
769,30.76862907409668,0.08216404914855957
770,30.76862907409668,0.08221912384033203
771,30.728940963745117,0.08239603042602539
772,30.728940963745117,0.08244991302490234
773,30.742172241210938,0.08260798454284668
774,30.742172241210938,0.08266305923461914
775,30.772159576416016,0.08281612396240234
776,30.772159576416016,0.0828709602355957
777,30.419137954711914,0.0830237865447998
778,30.419137954711914,0.08307886123657227
779,29.970741271972656,0.08323192596435547
780,29.970741271972656,0.08328700065612793
781,29.54155731201172,0.08344101905822754
782,29.54155731201172,0.0834958553314209
783,28.966251373291016,0.0836491584777832
784,28.966251373291016,0.08370399475097656
785,28.8558406829834,0.08385801315307617
786,28.8558406829834,0.08391499519348145
787,29.07744789123535,0.08406901359558105
788,29.07744789123535,0.08412384986877441
789,29.345930099487305,0.08428287506103516
790,29.345930099487305,0.08433794975280762
791,29.184555053710938,0.08449101448059082
792,29.184555053710938,0.08454608917236328
793,28.973548889160156,0.08470296859741211
794,28.973548889160156,0.0847618579864502
795,28.91091537475586,0.08492398262023926
796,28.91091537475586,0.08497905731201172
797,29.071022033691406,0.08513307571411133
798,29.071022033691406,0.08518815040588379
799,29.55624771118164,0.0853431224822998
800,29.55624771118164,0.08539700508117676
801,29.38153839111328,0.08555197715759277
802,29.38153839111328,0.08560705184936523
803,29.446453094482422,0.08576107025146484
804,29.446453094482422,0.0858161449432373
805,29.249183654785156,0.08596992492675781
806,29.249183654785156,0.08602499961853027
807,29.261642456054688,0.08617997169494629
808,29.261642456054688,0.08623480796813965
809,29.556228637695312,0.08639001846313477
810,29.556228637695312,0.08644413948059082
811,29.635753631591797,0.08660101890563965
812,29.635753631591797,0.08665609359741211
813,29.160629272460938,0.08680987358093262
814,29.160629272460938,0.08686494827270508
815,29.35952377319336,0.08701801300048828
816,29.35952377319336,0.08707308769226074
817,28.622055053710938,0.08722686767578125
818,28.622055053710938,0.08728194236755371
819,28.985164642333984,0.08744287490844727
820,28.985164642333984,0.08750391006469727
821,28.908565521240234,0.08765792846679688
822,28.908565521240234,0.08771204948425293
823,28.88787841796875,0.08786582946777344
824,28.88787841796875,0.0879209041595459
825,29.357524871826172,0.08807492256164551
826,29.357524871826172,0.08812999725341797
827,29.282310485839844,0.08828401565551758
828,29.282310485839844,0.08833789825439453
829,29.19179344177246,0.08849310874938965
830,29.19179344177246,0.0885469913482666
831,29.12525177001953,0.0886998176574707
832,29.12525177001953,0.08875489234924316
833,29.13943099975586,0.08890914916992188
834,29.13943099975586,0.08896422386169434
835,28.758636474609375,0.08911705017089844
836,28.758636474609375,0.0891718864440918
837,28.739179611206055,0.08932781219482422
838,28.739179611206055,0.08938288688659668
839,28.372167587280273,0.08953714370727539
840,28.372167587280273,0.08959102630615234
841,28.06867027282715,0.08974599838256836
842,28.06867027282715,0.08980107307434082
843,27.174636840820312,0.08995509147644043
844,27.174636840820312,0.0900108814239502
845,27.448678970336914,0.09018707275390625
846,27.448678970336914,0.0902409553527832
847,27.363994598388672,0.09039688110351562
848,27.363994598388672,0.09045195579528809
849,27.390117645263672,0.09060883522033691
850,27.390117645263672,0.09066390991210938
851,27.320838928222656,0.09081816673278809
852,27.320838928222656,0.09087300300598145
853,27.51275634765625,0.09102702140808105
854,27.51275634765625,0.09108209609985352
855,27.282371520996094,0.09123516082763672
856,27.282371520996094,0.09128904342651367
857,27.877159118652344,0.09144306182861328
858,27.877159118652344,0.09149789810180664
859,27.77423095703125,0.09165215492248535
860,27.77423095703125,0.0917057991027832
861,27.947277069091797,0.09186100959777832
862,27.947277069091797,0.09191513061523438
863,28.211153030395508,0.09206795692443848
864,28.211153030395508,0.09212183952331543
865,28.09634780883789,0.09227609634399414
866,28.09634780883789,0.0923309326171875
867,28.537944793701172,0.0924842357635498
868,28.537944793701172,0.09254097938537598
869,28.608224868774414,0.09269499778747559
870,28.608224868774414,0.09275197982788086
871,28.5489444732666,0.09291386604309082
872,28.5489444732666,0.09296894073486328
873,28.88180160522461,0.09312701225280762
874,28.88180160522461,0.09318089485168457
875,28.985979080200195,0.09333395957946777
876,28.985979080200195,0.09338903427124023
877,28.995384216308594,0.09354305267333984
878,28.995384216308594,0.0935969352722168
879,29.47750473022461,0.09375
880,29.47750473022461,0.09380412101745605
881,29.733339309692383,0.09395790100097656
882,29.733339309692383,0.09401297569274902
883,29.33074188232422,0.09417080879211426
884,29.33074188232422,0.09422492980957031
885,29.433090209960938,0.09437894821166992
886,29.433090209960938,0.09443402290344238
887,28.35715103149414,0.09458684921264648
888,28.35715103149414,0.09464097023010254
889,28.1549129486084,0.09479808807373047
890,28.1549129486084,0.09485220909118652
891,28.388996124267578,0.09500813484191895
892,28.388996124267578,0.0950620174407959
893,28.354740142822266,0.0952157974243164
894,28.354740142822266,0.09527087211608887
895,27.71601676940918,0.0954282283782959
896,27.71601676940918,0.0954899787902832
897,28.158519744873047,0.09564590454101562
898,28.158519744873047,0.09570002555847168
899,27.670574188232422,0.09585404396057129
900,27.670574188232422,0.09590888023376465
901,27.77859115600586,0.09606409072875977
902,27.77859115600586,0.09611916542053223
903,27.375640869140625,0.09627199172973633
904,27.375640869140625,0.09632682800292969
905,26.831491470336914,0.0964810848236084
906,26.831491470336914,0.09653496742248535
907,26.732900619506836,0.09669089317321777
908,26.732900619506836,0.09674596786499023
909,27.078998565673828,0.09690022468566895
910,27.078998565673828,0.0969538688659668
911,26.93186378479004,0.0971078872680664
912,26.93186378479004,0.09716200828552246
913,27.385900497436523,0.09731698036193848
914,27.385900497436523,0.09737086296081543
915,28.14340591430664,0.09752511978149414
916,28.14340591430664,0.0975799560546875
917,28.207178115844727,0.0977327823638916
918,28.207178115844727,0.09778785705566406
919,28.086490631103516,0.09794211387634277
920,28.086490631103516,0.09799599647521973
921,28.301095962524414,0.09816193580627441
922,28.301095962524414,0.09821701049804688
923,28.313186645507812,0.09837102890014648
924,28.313186645507812,0.09842801094055176
925,28.16468620300293,0.09858202934265137
926,28.16468620300293,0.09863710403442383
927,28.347145080566406,0.09879088401794434
928,28.347145080566406,0.09884500503540039
929,28.102197647094727,0.0989990234375
930,28.102197647094727,0.09905409812927246
931,28.198673248291016,0.09920907020568848
932,28.198673248291016,0.09926295280456543
933,28.200191497802734,0.09941792488098145
934,28.200191497802734,0.0994729995727539
935,27.99244499206543,0.09962606430053711
936,27.99244499206543,0.09968113899230957
937,28.239395141601562,0.09983587265014648
938,28.239395141601562,0.09988999366760254
939,27.955692291259766,0.10004520416259766
940,27.955692291259766,0.10010004043579102
941,28.160306930541992,0.10025596618652344
942,28.160306930541992,0.10031008720397949
943,28.05533790588379,0.10047006607055664
944,28.05533790588379,0.1005239486694336
945,28.037694931030273,0.10067892074584961
946,28.037694931030273,0.10073494911193848
947,28.03337860107422,0.1009070873260498
948,28.03337860107422,0.10096096992492676
949,28.32273292541504,0.10111498832702637
950,28.32273292541504,0.10117006301879883
951,28.539886474609375,0.10132312774658203
952,28.539886474609375,0.10137701034545898
953,28.381210327148438,0.1015310287475586
954,28.381210327148438,0.10158586502075195
955,28.145488739013672,0.10173892974853516
956,28.145488739013672,0.10179400444030762
957,27.946685791015625,0.10194683074951172
958,27.946685791015625,0.10200095176696777
959,27.863101959228516,0.10215401649475098
960,27.863101959228516,0.10220813751220703
961,27.756013870239258,0.10236191749572754
962,27.756013870239258,0.1024169921875
963,27.9833927154541,0.1025691032409668
964,27.9833927154541,0.10262393951416016
965,27.64185333251953,0.10277700424194336
966,27.64185333251953,0.10283184051513672
967,27.6905517578125,0.10298395156860352
968,27.6905517578125,0.10303902626037598
969,27.593151092529297,0.10319209098815918
970,27.593151092529297,0.10324692726135254
971,27.548429489135742,0.10340094566345215
972,27.548429489135742,0.10346508026123047
973,27.620012283325195,0.10362005233764648
974,27.620012283325195,0.10367393493652344
975,27.893630981445312,0.10382604598999023
976,27.893630981445312,0.10387992858886719
977,27.728927612304688,0.1040341854095459
978,27.728927612304688,0.10408806800842285
979,27.61766242980957,0.10424494743347168
980,27.61766242980957,0.10430002212524414
981,28.0299072265625,0.10445594787597656
982,28.0299072265625,0.10451102256774902
983,27.898147583007812,0.10466313362121582
984,27.898147583007812,0.10471701622009277
985,27.56675910949707,0.1048729419708252
986,27.56675910949707,0.10492706298828125
987,27.844940185546875,0.10508108139038086
988,27.844940185546875,0.10513496398925781
989,27.52280044555664,0.10529112815856934
990,27.52280044555664,0.1053459644317627
991,27.730539321899414,0.1054990291595459
992,27.730539321899414,0.10555291175842285
993,27.982576370239258,0.10570693016052246
994,27.982576370239258,0.10576200485229492
995,28.012300491333008,0.10591483116149902
996,28.012300491333008,0.10596895217895508
997,28.090028762817383,0.10613393783569336
998,28.090028762817383,0.10619020462036133
999,28.552209854125977,0.10634303092956543
1000,28.552209854125977,0.10639691352844238
1001,29.2705078125,0.1065511703491211
1002,29.2705078125,0.10660600662231445
1003,29.183414459228516,0.10675883293151855
1004,29.183414459228516,0.10681390762329102
1005,29.245817184448242,0.10696911811828613
1006,29.245817184448242,0.10702276229858398
1007,29.051734924316406,0.1071779727935791
1008,29.051734924316406,0.10723304748535156
1009,29.196786880493164,0.10738801956176758
1010,29.196786880493164,0.10744309425354004
1011,29.389514923095703,0.10759878158569336
1012,29.389514923095703,0.10765290260314941
1013,29.09322738647461,0.10780811309814453
1014,29.09322738647461,0.10786318778991699
1015,29.0549259185791,0.1080169677734375
1016,29.0549259185791,0.10807204246520996
1017,28.956544876098633,0.10822701454162598
1018,28.956544876098633,0.10828113555908203
1019,28.779756546020508,0.10843491554260254
1020,28.779756546020508,0.1084890365600586
1021,28.745281219482422,0.10864377021789551
1022,28.745281219482422,0.10869884490966797
1023,28.641103744506836,0.10886502265930176
1024,28.641103744506836,0.10892009735107422
1025,29.50319480895996,0.10907387733459473
1026,29.50319480895996,0.10912895202636719
1027,29.887027740478516,0.1092832088470459
