method,m,i,step,cost,time
random,1,1,581,34.74641418457031,5.116044044494629
random,1,1,582,34.73450469970703,5.116044044494629
random,1,1,583,34.79793930053711,5.116044044494629
random,1,1,584,34.79793930053711,5.116044044494629
random,1,1,585,34.92992401123047,5.116044044494629
random,1,1,586,35.23743438720703,5.116044044494629
random,1,1,587,35.34148406982422,5.116044044494629
random,1,1,588,35.41120147705078,5.116044044494629
random,1,1,589,35.547115325927734,5.116044044494629
random,1,1,590,35.547115325927734,5.116044044494629
random,1,1,591,35.6143913269043,5.116044044494629
random,1,1,592,35.465675354003906,5.116044044494629
random,1,1,593,35.344242095947266,5.116044044494629
random,1,1,594,34.749237060546875,5.116044044494629
random,1,1,595,34.749237060546875,5.116044044494629
random,1,1,596,34.670684814453125,5.116044044494629
random,1,1,597,34.975669860839844,5.116044044494629
random,1,1,598,35.06061935424805,5.116044044494629
random,1,1,599,35.26708984375,5.116044044494629
random,1,1,600,35.12897491455078,5.116044044494629
random,1,1,601,35.18748474121094,5.116044044494629
random,1,1,602,35.3580436706543,5.116044044494629
random,1,1,603,35.33808135986328,5.116044044494629
random,1,1,604,35.33808135986328,5.116044044494629
random,1,1,605,35.62168884277344,5.116044044494629
random,1,1,606,35.743003845214844,5.116044044494629
random,1,1,607,34.865966796875,5.116044044494629
random,1,1,608,34.88287353515625,5.116044044494629
random,1,1,609,35.731529235839844,5.116044044494629
random,1,1,610,35.731529235839844,5.116044044494629
random,1,1,611,35.822906494140625,5.116044044494629
random,1,1,612,35.3261604309082,5.116044044494629
random,1,1,613,35.366920471191406,5.116044044494629
random,1,1,614,35.141334533691406,5.116044044494629
random,1,1,615,35.431541442871094,5.116044044494629
random,1,1,616,35.320743560791016,5.116044044494629
random,1,1,617,35.32021713256836,5.116044044494629
random,1,1,618,35.3917236328125,5.116044044494629
random,1,1,619,35.15290069580078,5.116044044494629
random,1,1,620,34.98375701904297,5.116044044494629
random,1,1,621,34.99080276489258,5.116044044494629
random,1,1,622,34.638919830322266,5.116044044494629
random,1,1,623,34.638919830322266,5.116044044494629
random,1,1,624,34.638919830322266,5.116044044494629
random,1,1,625,34.638919830322266,5.116044044494629
random,1,1,626,34.638919830322266,5.116044044494629
random,1,1,627,34.34503173828125,5.116044044494629
random,1,1,628,34.287437438964844,5.116044044494629
random,1,1,629,34.51343536376953,5.116044044494629
random,1,1,630,34.51343536376953,5.116044044494629
random,1,1,631,34.50189971923828,5.116044044494629
random,1,1,632,34.59280776977539,5.116044044494629
random,1,1,633,34.97905731201172,5.116044044494629
random,1,1,634,34.78562927246094,5.116044044494629
random,1,1,635,34.7416877746582,5.116044044494629
random,1,1,636,34.7416877746582,5.116044044494629
random,1,1,637,34.867408752441406,5.116044044494629
random,1,1,638,34.601139068603516,5.116044044494629
random,1,1,639,34.53874969482422,5.116044044494629
random,1,1,640,34.75477600097656,5.116044044494629
random,1,1,641,34.772056579589844,5.116044044494629
random,1,1,642,34.50647735595703,5.116044044494629
random,1,1,643,34.205562591552734,5.116044044494629
random,1,1,644,34.08198547363281,5.116044044494629
random,1,1,645,34.08198547363281,5.116044044494629
random,1,1,646,33.56117630004883,5.116044044494629
random,1,1,647,33.70227813720703,5.116044044494629
random,1,1,648,33.70227813720703,5.116044044494629
random,1,1,649,33.716224670410156,5.116044044494629
random,1,1,650,33.77617263793945,5.116044044494629
random,1,1,651,33.789512634277344,5.116044044494629
random,1,1,652,33.573486328125,5.116044044494629
random,1,1,653,33.82038879394531,5.116044044494629
random,1,1,654,33.84918212890625,5.116044044494629
random,1,1,655,34.3205680847168,5.116044044494629
random,1,1,656,34.30370330810547,5.116044044494629
random,1,1,657,34.20172119140625,5.116044044494629
random,1,1,658,34.20172119140625,5.116044044494629
random,1,1,659,34.459129333496094,5.116044044494629
random,1,1,660,34.77082061767578,5.116044044494629
random,1,1,661,35.068450927734375,5.116044044494629
random,1,1,662,34.5308837890625,5.116044044494629
random,1,1,663,34.77192687988281,5.116044044494629
random,1,1,664,34.56414031982422,5.116044044494629
random,1,1,665,34.56414031982422,5.116044044494629
random,1,1,666,35.28529357910156,5.116044044494629
random,1,1,667,35.11004638671875,5.116044044494629
random,1,1,668,35.186336517333984,5.116044044494629
random,1,1,669,35.34226989746094,5.116044044494629
random,1,1,670,35.735782623291016,5.116044044494629
random,1,1,671,35.495731353759766,5.116044044494629
random,1,1,672,35.49573516845703,5.116044044494629
random,1,1,673,35.479373931884766,5.116044044494629
random,1,1,674,35.45269012451172,5.116044044494629
random,1,1,675,35.222694396972656,5.116044044494629
random,1,1,676,35.28889465332031,5.116044044494629
random,1,1,677,35.434417724609375,5.116044044494629
random,1,1,678,35.197147369384766,5.116044044494629
random,1,1,679,35.197147369384766,5.116044044494629
random,1,1,680,35.0645866394043,5.116044044494629
random,1,1,681,35.123313903808594,5.116044044494629
random,1,1,682,35.123313903808594,5.116044044494629
random,1,1,683,34.8772087097168,5.116044044494629
random,1,1,684,34.87931823730469,5.116044044494629
random,1,1,685,34.87931823730469,5.116044044494629
random,1,1,686,34.81315612792969,5.116044044494629
random,1,1,687,34.69695281982422,5.116044044494629
random,1,1,688,34.47983932495117,5.116044044494629
random,1,1,689,33.49848175048828,5.116044044494629
random,1,1,690,33.15320587158203,5.116044044494629
random,1,1,691,33.09790802001953,5.116044044494629
random,1,1,692,33.06198501586914,5.116044044494629
random,1,1,693,33.033836364746094,5.116044044494629
random,1,1,694,32.864253997802734,5.116044044494629
random,1,1,695,33.54869842529297,5.116044044494629
random,1,1,696,33.12574768066406,5.116044044494629
random,1,1,697,33.34822082519531,5.116044044494629
random,1,1,698,33.146507263183594,5.116044044494629
random,1,1,699,32.89157485961914,5.116044044494629
random,1,1,700,32.90932846069336,5.116044044494629
random,1,1,701,33.50635528564453,5.116044044494629
random,1,1,702,33.47028350830078,5.116044044494629
random,1,1,703,33.52058029174805,5.116044044494629
random,1,1,704,33.53314208984375,5.116044044494629
random,1,1,705,33.5965690612793,5.116044044494629
random,1,1,706,33.58385467529297,5.116044044494629
random,1,1,707,33.469642639160156,5.116044044494629
random,1,1,708,33.24176788330078,5.116044044494629
random,1,1,709,32.93239212036133,5.116044044494629
random,1,1,710,32.976905822753906,5.116044044494629
random,1,1,711,33.24828338623047,5.116044044494629
random,1,1,712,33.313289642333984,5.116044044494629
random,1,1,713,33.24371337890625,5.116044044494629
random,1,1,714,33.21159744262695,5.116044044494629
random,1,1,715,33.26123046875,5.116044044494629
random,1,1,716,33.238548278808594,5.116044044494629
random,1,1,717,32.95967102050781,5.116044044494629
random,1,1,718,32.96942901611328,5.116044044494629
random,1,1,719,32.97132110595703,5.116044044494629
random,1,1,720,32.89044952392578,5.116044044494629
random,1,1,721,32.92726135253906,5.116044044494629
random,1,1,722,32.72520065307617,5.116044044494629
random,1,1,723,32.41167449951172,5.116044044494629
random,1,1,724,33.11037063598633,5.116044044494629
random,1,1,725,33.11037063598633,5.116044044494629
random,1,1,726,33.239498138427734,5.116044044494629
random,1,1,727,33.239498138427734,5.116044044494629
random,1,1,728,32.767093658447266,5.116044044494629
random,1,1,729,32.737152099609375,5.116044044494629
random,1,1,730,33.06877136230469,5.116044044494629
random,1,1,731,33.06877136230469,5.116044044494629
random,1,1,732,33.06877136230469,5.116044044494629
random,1,1,733,33.10200119018555,5.116044044494629
random,1,1,734,33.680213928222656,5.116044044494629
random,1,1,735,33.680213928222656,5.116044044494629
random,1,1,736,33.680213928222656,5.116044044494629
random,1,1,737,33.63628387451172,5.116044044494629
random,1,1,738,33.70376968383789,5.116044044494629
random,1,1,739,33.756752014160156,5.116044044494629
random,1,1,740,34.20410919189453,5.116044044494629
random,1,1,741,34.18025588989258,5.116044044494629
random,1,1,742,34.37765884399414,5.116044044494629
random,1,1,743,34.5037841796875,5.116044044494629
random,1,1,744,34.313262939453125,5.116044044494629
random,1,1,745,34.32162857055664,5.116044044494629
random,1,1,746,34.32162857055664,5.116044044494629
random,1,1,747,34.32162857055664,5.116044044494629
random,1,1,748,34.25560760498047,5.116044044494629
random,1,1,749,33.985313415527344,5.116044044494629
random,1,1,750,34.37132263183594,5.116044044494629
random,1,1,751,34.37132263183594,5.116044044494629
random,1,1,752,34.377620697021484,5.116044044494629
random,1,1,753,34.07914733886719,5.116044044494629
random,1,1,754,34.08464050292969,5.116044044494629
random,1,1,755,33.99043273925781,5.116044044494629
random,1,1,756,33.74763488769531,5.116044044494629
random,1,1,757,33.74763488769531,5.116044044494629
random,1,1,758,33.1419563293457,5.116044044494629
random,1,1,759,32.970420837402344,5.116044044494629
random,1,1,760,33.4874267578125,5.116044044494629
random,1,1,761,33.72135543823242,5.116044044494629
random,1,1,762,33.4759521484375,5.116044044494629
random,1,1,763,33.469398498535156,5.116044044494629
random,1,1,764,33.386314392089844,5.116044044494629
random,1,1,765,33.77259063720703,5.116044044494629
random,1,1,766,33.75934982299805,5.116044044494629
random,1,1,767,33.82585144042969,5.116044044494629
random,1,1,768,33.90876007080078,5.116044044494629
random,1,1,769,34.1910400390625,5.116044044494629
random,1,1,770,34.20909118652344,5.116044044494629
random,1,1,771,33.87348937988281,5.116044044494629
random,1,1,772,33.96981430053711,5.116044044494629
random,1,1,773,34.16456985473633,5.116044044494629
random,1,1,774,34.19854736328125,5.116044044494629
random,1,1,775,34.19854736328125,5.116044044494629
random,1,1,776,34.185123443603516,5.116044044494629
random,1,1,777,33.94698715209961,5.116044044494629
random,1,1,778,33.81925964355469,5.116044044494629
random,1,1,779,33.946266174316406,5.116044044494629
random,1,1,780,34.41259765625,5.116044044494629
random,1,1,781,35.215641021728516,5.116044044494629
random,1,1,782,35.161537170410156,5.116044044494629
random,1,1,783,35.15995788574219,5.116044044494629
random,1,1,784,35.15995788574219,5.116044044494629
random,1,1,785,35.250152587890625,5.116044044494629
random,1,1,786,35.3700065612793,5.116044044494629
random,1,1,787,35.53564453125,5.116044044494629
random,1,1,788,35.396141052246094,5.116044044494629
random,1,1,789,35.32172393798828,5.116044044494629
random,1,1,790,35.452152252197266,5.116044044494629
random,1,1,791,35.7249755859375,5.116044044494629
random,1,1,792,35.741451263427734,5.116044044494629
random,1,1,793,36.05229949951172,5.116044044494629
random,1,1,794,36.14764404296875,5.116044044494629
random,1,1,795,36.14764404296875,5.116044044494629
random,1,1,796,36.138641357421875,5.116044044494629
random,1,1,797,36.14036178588867,5.116044044494629
random,1,1,798,35.96521759033203,5.116044044494629
random,1,1,799,35.00601577758789,5.116044044494629
random,1,1,800,35.325355529785156,5.116044044494629
random,1,1,801,35.07508850097656,5.116044044494629
random,1,1,802,35.07508850097656,5.116044044494629
random,1,1,803,35.06513214111328,5.116044044494629
random,1,1,804,35.06513214111328,5.116044044494629
random,1,1,805,35.04225158691406,5.116044044494629
random,1,1,806,34.968666076660156,5.116044044494629
random,1,1,807,35.1329460144043,5.116044044494629
random,1,1,808,34.50560760498047,5.116044044494629
random,1,1,809,34.350547790527344,5.116044044494629
random,1,1,810,34.05732727050781,5.116044044494629
random,1,1,811,34.05732727050781,5.116044044494629
random,1,1,812,34.386451721191406,5.116044044494629
random,1,1,813,34.55609893798828,5.116044044494629
random,1,1,814,34.18747329711914,5.116044044494629
random,1,1,815,34.25208282470703,5.116044044494629
random,1,1,816,34.116729736328125,5.116044044494629
random,1,1,817,33.86314392089844,5.116044044494629
random,1,1,818,33.86314392089844,5.116044044494629
random,1,1,819,33.94614028930664,5.116044044494629
random,1,1,820,34.26055908203125,5.116044044494629
random,1,1,821,34.26055908203125,5.116044044494629
random,1,1,822,34.26055908203125,5.116044044494629
random,1,1,823,34.57911682128906,5.116044044494629
random,1,1,824,34.63447952270508,5.116044044494629
random,1,1,825,34.592323303222656,5.116044044494629
random,1,1,826,34.595008850097656,5.116044044494629
random,1,1,827,34.58573532104492,5.116044044494629
random,1,1,828,35.08328628540039,5.116044044494629
random,1,1,829,35.107276916503906,5.116044044494629
random,1,1,830,35.379737854003906,5.116044044494629
random,1,1,831,35.44047164916992,5.116044044494629
random,1,1,832,35.44047164916992,5.116044044494629
random,1,1,833,35.242469787597656,5.116044044494629
random,1,1,834,35.16350555419922,5.116044044494629
random,1,1,835,35.21504592895508,5.116044044494629
random,1,1,836,35.788002014160156,5.116044044494629
random,1,1,837,34.98805236816406,5.116044044494629
random,1,1,838,34.971588134765625,5.116044044494629
random,1,1,839,34.909305572509766,5.116044044494629
random,1,1,840,34.909305572509766,5.116044044494629
random,1,1,841,34.65270233154297,5.116044044494629
random,1,1,842,34.42909622192383,5.116044044494629
random,1,1,843,34.39340591430664,5.116044044494629
random,1,1,844,34.4113655090332,5.116044044494629
random,1,1,845,34.45756149291992,5.116044044494629
random,1,1,846,34.35981750488281,5.116044044494629
random,1,1,847,34.339599609375,5.116044044494629
random,1,1,848,34.078643798828125,5.116044044494629
random,1,1,849,33.915489196777344,5.116044044494629
random,1,1,850,33.429908752441406,5.116044044494629
random,1,1,851,33.17575454711914,5.116044044494629
random,1,1,852,33.52097702026367,5.116044044494629
random,1,1,853,34.34873962402344,5.116044044494629
random,1,1,854,34.345123291015625,5.116044044494629
random,1,1,855,34.39605712890625,5.116044044494629
random,1,1,856,34.6640625,5.116044044494629
random,1,1,857,34.12931442260742,5.116044044494629
random,1,1,858,34.12187194824219,5.116044044494629
random,1,1,859,34.140350341796875,5.116044044494629
random,1,1,860,34.40529251098633,5.116044044494629
random,1,1,861,34.20030212402344,5.116044044494629
random,1,1,862,34.26381301879883,5.116044044494629
random,1,1,863,35.150291442871094,5.116044044494629
