method,m,i,step,cost,time
sampled,5,5,36033,7.695438861846924,53.091943979263306
sampled,5,5,36034,7.6789960861206055,53.091943979263306
sampled,5,5,36035,7.6789960861206055,53.091943979263306
sampled,5,5,36036,7.6789960861206055,53.091943979263306
sampled,5,5,36037,7.6789960861206055,53.091943979263306
sampled,5,5,36038,7.6789960861206055,53.091943979263306
sampled,5,5,36039,7.6789960861206055,53.091943979263306
sampled,5,5,36040,7.6789960861206055,53.091943979263306
sampled,5,5,36041,7.6789960861206055,53.091943979263306
sampled,5,5,36042,7.6789960861206055,53.091943979263306
sampled,5,5,36043,7.6789960861206055,53.091943979263306
sampled,5,5,36044,7.6789960861206055,53.091943979263306
sampled,5,5,36045,7.6789960861206055,53.091943979263306
sampled,5,5,36046,7.6789960861206055,53.091943979263306
sampled,5,5,36047,7.6789960861206055,53.091943979263306
sampled,5,5,36048,7.6789960861206055,53.091943979263306
sampled,5,5,36049,7.7197394371032715,53.091943979263306
sampled,5,5,36050,7.7197394371032715,53.091943979263306
sampled,5,5,36051,7.724864482879639,53.091943979263306
sampled,5,5,36052,7.719840049743652,53.091943979263306
sampled,5,5,36053,7.719840049743652,53.091943979263306
sampled,5,5,36054,7.719840049743652,53.091943979263306
sampled,5,5,36055,7.719840049743652,53.091943979263306
sampled,5,5,36056,7.719840049743652,53.091943979263306
sampled,5,5,36057,7.719840049743652,53.091943979263306
sampled,5,5,36058,7.719840049743652,53.091943979263306
sampled,5,5,36059,7.719840049743652,53.091943979263306
sampled,5,5,36060,7.719840049743652,53.091943979263306
sampled,5,5,36061,7.719840049743652,53.091943979263306
sampled,5,5,36062,7.719840049743652,53.091943979263306
sampled,5,5,36063,7.693774700164795,53.091943979263306
sampled,5,5,36064,7.602197647094727,53.091943979263306
sampled,5,5,36065,7.602197647094727,53.091943979263306
sampled,5,5,36066,7.602197647094727,53.091943979263306
sampled,5,5,36067,7.602197647094727,53.091943979263306
sampled,5,5,36068,7.602197647094727,53.091943979263306
sampled,5,5,36069,7.602197647094727,53.091943979263306
sampled,5,5,36070,7.602197647094727,53.091943979263306
sampled,5,5,36071,7.602197647094727,53.091943979263306
sampled,5,5,36072,7.7501726150512695,53.091943979263306
sampled,5,5,36073,7.7501726150512695,53.091943979263306
sampled,5,5,36074,7.7501726150512695,53.091943979263306
sampled,5,5,36075,7.721457004547119,53.091943979263306
sampled,5,5,36076,7.721457004547119,53.091943979263306
sampled,5,5,36077,7.721457004547119,53.091943979263306
sampled,5,5,36078,7.721457004547119,53.091943979263306
sampled,5,5,36079,7.721457004547119,53.091943979263306
sampled,5,5,36080,7.721457004547119,53.091943979263306
sampled,5,5,36081,7.721457004547119,53.091943979263306
sampled,5,5,36082,7.721457004547119,53.091943979263306
sampled,5,5,36083,7.699235916137695,53.091943979263306
sampled,5,5,36084,7.699235916137695,53.091943979263306
sampled,5,5,36085,7.699235916137695,53.091943979263306
sampled,5,5,36086,7.699235916137695,53.091943979263306
sampled,5,5,36087,7.666994094848633,53.091943979263306
sampled,5,5,36088,7.666994094848633,53.091943979263306
sampled,5,5,36089,7.666994094848633,53.091943979263306
sampled,5,5,36090,7.666994094848633,53.091943979263306
sampled,5,5,36091,7.666994094848633,53.091943979263306
sampled,5,5,36092,7.666994094848633,53.091943979263306
sampled,5,5,36093,7.67181396484375,53.091943979263306
sampled,5,5,36094,7.67181396484375,53.091943979263306
sampled,5,5,36095,7.67181396484375,53.091943979263306
sampled,5,5,36096,7.67181396484375,53.091943979263306
sampled,5,5,36097,7.67181396484375,53.091943979263306
sampled,5,5,36098,7.67181396484375,53.091943979263306
sampled,5,5,36099,7.67181396484375,53.091943979263306
sampled,5,5,36100,7.67181396484375,53.091943979263306
sampled,5,5,36101,7.67181396484375,53.091943979263306
sampled,5,5,36102,7.67181396484375,53.091943979263306
sampled,5,5,36103,7.67181396484375,53.091943979263306
sampled,5,5,36104,7.6356658935546875,53.091943979263306
sampled,5,5,36105,7.65779972076416,53.091943979263306
sampled,5,5,36106,7.65779972076416,53.091943979263306
sampled,5,5,36107,7.65779972076416,53.091943979263306
sampled,5,5,36108,7.65779972076416,53.091943979263306
sampled,5,5,36109,7.65779972076416,53.091943979263306
sampled,5,5,36110,7.617056846618652,53.091943979263306
sampled,5,5,36111,7.617056846618652,53.091943979263306
sampled,5,5,36112,7.617056846618652,53.091943979263306
sampled,5,5,36113,7.617056846618652,53.091943979263306
sampled,5,5,36114,7.617056846618652,53.091943979263306
sampled,5,5,36115,7.617056846618652,53.091943979263306
sampled,5,5,36116,7.617056846618652,53.091943979263306
sampled,5,5,36117,7.617056846618652,53.091943979263306
sampled,5,5,36118,7.621029376983643,53.091943979263306
sampled,5,5,36119,7.621029376983643,53.091943979263306
sampled,5,5,36120,7.642825603485107,53.091943979263306
sampled,5,5,36121,7.642825603485107,53.091943979263306
sampled,5,5,36122,7.642825603485107,53.091943979263306
sampled,5,5,36123,7.642825603485107,53.091943979263306
sampled,5,5,36124,7.760217189788818,53.091943979263306
sampled,5,5,36125,7.760217189788818,53.091943979263306
sampled,5,5,36126,7.486403465270996,53.091943979263306
sampled,5,5,36127,7.486403465270996,53.091943979263306
sampled,5,5,36128,7.486403465270996,53.091943979263306
sampled,5,5,36129,7.4526238441467285,53.091943979263306
sampled,5,5,36130,7.4526238441467285,53.091943979263306
sampled,5,5,36131,7.4526238441467285,53.091943979263306
sampled,5,5,36132,7.4526238441467285,53.091943979263306
sampled,5,5,36133,7.4526238441467285,53.091943979263306
sampled,5,5,36134,7.4526238441467285,53.091943979263306
sampled,5,5,36135,7.4526238441467285,53.091943979263306
sampled,5,5,36136,7.4526238441467285,53.091943979263306
sampled,5,5,36137,7.4526238441467285,53.091943979263306
sampled,5,5,36138,7.4526238441467285,53.091943979263306
sampled,5,5,36139,7.4526238441467285,53.091943979263306
sampled,5,5,36140,7.4526238441467285,53.091943979263306
sampled,5,5,36141,7.4526238441467285,53.091943979263306
sampled,5,5,36142,7.4526238441467285,53.091943979263306
sampled,5,5,36143,7.4526238441467285,53.091943979263306
sampled,5,5,36144,7.4526238441467285,53.091943979263306
sampled,5,5,36145,7.488420009613037,53.091943979263306
sampled,5,5,36146,7.488420009613037,53.091943979263306
sampled,5,5,36147,7.488420009613037,53.091943979263306
sampled,5,5,36148,7.488420009613037,53.091943979263306
sampled,5,5,36149,7.488420009613037,53.091943979263306
sampled,5,5,36150,7.488420009613037,53.091943979263306
sampled,5,5,36151,7.513594627380371,53.091943979263306
sampled,5,5,36152,7.5003862380981445,53.091943979263306
sampled,5,5,36153,7.5003862380981445,53.091943979263306
sampled,5,5,36154,7.5003862380981445,53.091943979263306
sampled,5,5,36155,7.5003862380981445,53.091943979263306
sampled,5,5,36156,7.5003862380981445,53.091943979263306
sampled,5,5,36157,7.5003862380981445,53.091943979263306
sampled,5,5,36158,7.5003862380981445,53.091943979263306
sampled,5,5,36159,7.5003862380981445,53.091943979263306
sampled,5,5,36160,7.5003862380981445,53.091943979263306
sampled,5,5,36161,7.5149641036987305,53.091943979263306
sampled,5,5,36162,7.5149641036987305,53.091943979263306
sampled,5,5,36163,7.5149641036987305,53.091943979263306
sampled,5,5,36164,7.508349418640137,53.091943979263306
sampled,5,5,36165,7.508349418640137,53.091943979263306
sampled,5,5,36166,7.508349418640137,53.091943979263306
sampled,5,5,36167,7.524636268615723,53.091943979263306
sampled,5,5,36168,7.524636268615723,53.091943979263306
sampled,5,5,36169,7.554455280303955,53.091943979263306
sampled,5,5,36170,7.554455280303955,53.091943979263306
sampled,5,5,36171,7.615911483764648,53.091943979263306
sampled,5,5,36172,7.593288898468018,53.091943979263306
sampled,5,5,36173,7.593288898468018,53.091943979263306
sampled,5,5,36174,7.593288898468018,53.091943979263306
sampled,5,5,36175,7.593288898468018,53.091943979263306
sampled,5,5,36176,7.593288898468018,53.091943979263306
sampled,5,5,36177,7.593288898468018,53.091943979263306
sampled,5,5,36178,7.593288898468018,53.091943979263306
sampled,5,5,36179,7.593288898468018,53.091943979263306
sampled,5,5,36180,7.593288898468018,53.091943979263306
sampled,5,5,36181,7.593288898468018,53.091943979263306
sampled,5,5,36182,7.593288898468018,53.091943979263306
sampled,5,5,36183,7.593288898468018,53.091943979263306
sampled,5,5,36184,7.593288898468018,53.091943979263306
sampled,5,5,36185,7.678396224975586,53.091943979263306
sampled,5,5,36186,7.678396224975586,53.091943979263306
sampled,5,5,36187,7.678396224975586,53.091943979263306
sampled,5,5,36188,7.678396224975586,53.091943979263306
sampled,5,5,36189,7.678396224975586,53.091943979263306
sampled,5,5,36190,7.678396224975586,53.091943979263306
sampled,5,5,36191,7.678396224975586,53.091943979263306
sampled,5,5,36192,7.642600059509277,53.091943979263306
sampled,5,5,36193,7.642600059509277,53.091943979263306
sampled,5,5,36194,7.642600059509277,53.091943979263306
sampled,5,5,36195,7.642600059509277,53.091943979263306
sampled,5,5,36196,7.642600059509277,53.091943979263306
sampled,5,5,36197,7.642600059509277,53.091943979263306
sampled,5,5,36198,7.642600059509277,53.091943979263306
sampled,5,5,36199,7.642600059509277,53.091943979263306
sampled,5,5,36200,7.642600059509277,53.091943979263306
sampled,5,5,36201,7.642600059509277,53.091943979263306
sampled,5,5,36202,7.642600059509277,53.091943979263306
sampled,5,5,36203,7.642600059509277,53.091943979263306
sampled,5,5,36204,7.642600059509277,53.091943979263306
sampled,5,5,36205,7.642600059509277,53.091943979263306
sampled,5,5,36206,7.642600059509277,53.091943979263306
sampled,5,5,36207,7.642600059509277,53.091943979263306
sampled,5,5,36208,7.642600059509277,53.091943979263306
sampled,5,5,36209,7.642600059509277,53.091943979263306
sampled,5,5,36210,7.653881549835205,53.091943979263306
sampled,5,5,36211,7.683150291442871,53.091943979263306
sampled,5,5,36212,7.683150291442871,53.091943979263306
sampled,5,5,36213,7.683150291442871,53.091943979263306
sampled,5,5,36214,7.683150291442871,53.091943979263306
sampled,5,5,36215,7.698970794677734,53.091943979263306
sampled,5,5,36216,7.698970794677734,53.091943979263306
sampled,5,5,36217,7.698970794677734,53.091943979263306
sampled,5,5,36218,7.698970794677734,53.091943979263306
sampled,5,5,36219,7.705986499786377,53.091943979263306
sampled,5,5,36220,7.705986499786377,53.091943979263306
sampled,5,5,36221,7.705986499786377,53.091943979263306
sampled,5,5,36222,7.683852195739746,53.091943979263306
sampled,5,5,36223,7.683852195739746,53.091943979263306
sampled,5,5,36224,7.683852195739746,53.091943979263306
sampled,5,5,36225,7.683852195739746,53.091943979263306
sampled,5,5,36226,7.683852195739746,53.091943979263306
sampled,5,5,36227,7.63234806060791,53.091943979263306
sampled,5,5,36228,7.63234806060791,53.091943979263306
sampled,5,5,36229,7.63234806060791,53.091943979263306
sampled,5,5,36230,7.63234806060791,53.091943979263306
sampled,5,5,36231,7.62454080581665,53.091943979263306
sampled,5,5,36232,7.62454080581665,53.091943979263306
sampled,5,5,36233,7.62454080581665,53.091943979263306
sampled,5,5,36234,7.62454080581665,53.091943979263306
sampled,5,5,36235,7.62454080581665,53.091943979263306
sampled,5,5,36236,7.62454080581665,53.091943979263306
sampled,5,5,36237,7.603876113891602,53.091943979263306
sampled,5,5,36238,7.603876113891602,53.091943979263306
sampled,5,5,36239,7.603876113891602,53.091943979263306
sampled,5,5,36240,7.452867031097412,53.091943979263306
sampled,5,5,36241,7.452867031097412,53.091943979263306
sampled,5,5,36242,7.452867031097412,53.091943979263306
sampled,5,5,36243,7.450891494750977,53.091943979263306
sampled,5,5,36244,7.450891494750977,53.091943979263306
sampled,5,5,36245,7.450891494750977,53.091943979263306
sampled,5,5,36246,7.476495742797852,53.091943979263306
sampled,5,5,36247,7.476495742797852,53.091943979263306
sampled,5,5,36248,7.476495742797852,53.091943979263306
sampled,5,5,36249,7.551335334777832,53.091943979263306
sampled,5,5,36250,7.551335334777832,53.091943979263306
sampled,5,5,36251,7.526897430419922,53.091943979263306
sampled,5,5,36252,7.526897430419922,53.091943979263306
sampled,5,5,36253,7.526897430419922,53.091943979263306
sampled,5,5,36254,7.526897430419922,53.091943979263306
sampled,5,5,36255,7.567051887512207,53.091943979263306
sampled,5,5,36256,7.567051887512207,53.091943979263306
sampled,5,5,36257,7.567051887512207,53.091943979263306
sampled,5,5,36258,7.567051887512207,53.091943979263306
sampled,5,5,36259,7.567051887512207,53.091943979263306
sampled,5,5,36260,7.567051887512207,53.091943979263306
sampled,5,5,36261,7.567051887512207,53.091943979263306
sampled,5,5,36262,7.567051887512207,53.091943979263306
sampled,5,5,36263,7.567051887512207,53.091943979263306
sampled,5,5,36264,7.503659725189209,53.091943979263306
sampled,5,5,36265,7.503659725189209,53.091943979263306
sampled,5,5,36266,7.503659725189209,53.091943979263306
sampled,5,5,36267,7.503659725189209,53.091943979263306
sampled,5,5,36268,7.503659725189209,53.091943979263306
sampled,5,5,36269,7.503659725189209,53.091943979263306
sampled,5,5,36270,7.503659725189209,53.091943979263306
sampled,5,5,36271,7.503659725189209,53.091943979263306
sampled,5,5,36272,7.503659725189209,53.091943979263306
sampled,5,5,36273,7.503659725189209,53.091943979263306
sampled,5,5,36274,7.503659725189209,53.091943979263306
sampled,5,5,36275,7.503659725189209,53.091943979263306
sampled,5,5,36276,7.503659725189209,53.091943979263306
sampled,5,5,36277,7.503659725189209,53.091943979263306
sampled,5,5,36278,7.503659725189209,53.091943979263306
sampled,5,5,36279,7.503659725189209,53.091943979263306
sampled,5,5,36280,7.589920997619629,53.091943979263306
sampled,5,5,36281,7.510551452636719,53.091943979263306
sampled,5,5,36282,7.510551452636719,53.091943979263306
sampled,5,5,36283,7.510551452636719,53.091943979263306
sampled,5,5,36284,7.532434463500977,53.091943979263306
sampled,5,5,36285,7.532434463500977,53.091943979263306
sampled,5,5,36286,7.539731025695801,53.091943979263306
sampled,5,5,36287,7.539731025695801,53.091943979263306
sampled,5,5,36288,7.539731025695801,53.091943979263306
sampled,5,5,36289,7.539731025695801,53.091943979263306
sampled,5,5,36290,7.544755935668945,53.091943979263306
sampled,5,5,36291,7.520059585571289,53.091943979263306
sampled,5,5,36292,7.512973785400391,53.091943979263306
sampled,5,5,36293,7.527070999145508,53.091943979263306
sampled,5,5,36294,7.527070999145508,53.091943979263306
sampled,5,5,36295,7.522192478179932,53.091943979263306
sampled,5,5,36296,7.522192478179932,53.091943979263306
sampled,5,5,36297,7.52219295501709,53.091943979263306
sampled,5,5,36298,7.52219295501709,53.091943979263306
sampled,5,5,36299,7.528744220733643,53.091943979263306
sampled,5,5,36300,7.528744220733643,53.091943979263306
sampled,5,5,36301,7.528744220733643,53.091943979263306
sampled,5,5,36302,7.528744220733643,53.091943979263306
sampled,5,5,36303,7.528744220733643,53.091943979263306
sampled,5,5,36304,7.502708435058594,53.091943979263306
sampled,5,5,36305,7.502708435058594,53.091943979263306
sampled,5,5,36306,7.502708435058594,53.091943979263306
sampled,5,5,36307,7.502708435058594,53.091943979263306
sampled,5,5,36308,7.473404884338379,53.091943979263306
sampled,5,5,36309,7.560578346252441,53.091943979263306
sampled,5,5,36310,7.480254173278809,53.091943979263306
sampled,5,5,36311,7.449814796447754,53.091943979263306
sampled,5,5,36312,7.449814796447754,53.091943979263306
sampled,5,5,36313,7.449814796447754,53.091943979263306
sampled,5,5,36314,7.533967018127441,53.091943979263306
sampled,5,5,36315,7.533967018127441,53.091943979263306
sampled,5,5,36316,7.533967018127441,53.091943979263306
sampled,5,5,36317,7.540519714355469,53.091943979263306
sampled,5,5,36318,7.540519714355469,53.091943979263306
sampled,5,5,36319,7.540519714355469,53.091943979263306
sampled,5,5,36320,7.540519714355469,53.091943979263306
sampled,5,5,36321,7.540519714355469,53.091943979263306
sampled,5,5,36322,7.540519714355469,53.091943979263306
sampled,5,5,36323,7.540519714355469,53.091943979263306
sampled,5,5,36324,7.540519714355469,53.091943979263306
sampled,5,5,36325,7.540519714355469,53.091943979263306
sampled,5,5,36326,7.540519714355469,53.091943979263306
sampled,5,5,36327,7.540519714355469,53.091943979263306
sampled,5,5,36328,7.540519714355469,53.091943979263306
sampled,5,5,36329,7.577902793884277,53.091943979263306
sampled,5,5,36330,7.49375057220459,53.091943979263306
sampled,5,5,36331,7.49375057220459,53.091943979263306
sampled,5,5,36332,7.49375057220459,53.091943979263306
sampled,5,5,36333,7.49375057220459,53.091943979263306
sampled,5,5,36334,7.501144886016846,53.091943979263306
sampled,5,5,36335,7.419414043426514,53.091943979263306
sampled,5,5,36336,7.419414043426514,53.091943979263306
sampled,5,5,36337,7.394194602966309,53.091943979263306
sampled,5,5,36338,7.394194602966309,53.091943979263306
sampled,5,5,36339,7.394194602966309,53.091943979263306
sampled,5,5,36340,7.394194602966309,53.091943979263306
sampled,5,5,36341,7.333227634429932,53.091943979263306
sampled,5,5,36342,7.312644958496094,53.091943979263306
sampled,5,5,36343,7.312644958496094,53.091943979263306
sampled,5,5,36344,7.312644958496094,53.091943979263306
sampled,5,5,36345,7.312644958496094,53.091943979263306
sampled,5,5,36346,7.312644958496094,53.091943979263306
sampled,5,5,36347,7.312645435333252,53.091943979263306
sampled,5,5,36348,7.312645435333252,53.091943979263306
sampled,5,5,36349,7.312645435333252,53.091943979263306
sampled,5,5,36350,7.209651947021484,53.091943979263306
sampled,5,5,36351,7.209651947021484,53.091943979263306
sampled,5,5,36352,7.209651947021484,53.091943979263306
sampled,5,5,36353,7.209651947021484,53.091943979263306
sampled,5,5,36354,7.141929626464844,53.091943979263306
sampled,5,5,36355,7.141929626464844,53.091943979263306
sampled,5,5,36356,7.141929626464844,53.091943979263306
sampled,5,5,36357,7.141929626464844,53.091943979263306
sampled,5,5,36358,7.1645307540893555,53.091943979263306
sampled,5,5,36359,7.1645307540893555,53.091943979263306
sampled,5,5,36360,7.1645307540893555,53.091943979263306
sampled,5,5,36361,7.1645307540893555,53.091943979263306
sampled,5,5,36362,7.1645307540893555,53.091943979263306
sampled,5,5,36363,7.183474540710449,53.091943979263306
sampled,5,5,36364,7.183474540710449,53.091943979263306
sampled,5,5,36365,7.183474540710449,53.091943979263306
sampled,5,5,36366,7.183474540710449,53.091943979263306
sampled,5,5,36367,7.194917678833008,53.091943979263306
sampled,5,5,36368,7.157534599304199,53.091943979263306
sampled,5,5,36369,7.157534599304199,53.091943979263306
sampled,5,5,36370,7.157534599304199,53.091943979263306
sampled,5,5,36371,7.157534599304199,53.091943979263306
sampled,5,5,36372,7.157534599304199,53.091943979263306
sampled,5,5,36373,7.1494550704956055,53.091943979263306
sampled,5,5,36374,7.1494550704956055,53.091943979263306
sampled,5,5,36375,7.1494550704956055,53.091943979263306
sampled,5,5,36376,7.074351787567139,53.091943979263306
sampled,5,5,36377,7.074351787567139,53.091943979263306
sampled,5,5,36378,7.074351787567139,53.091943979263306
sampled,5,5,36379,7.074351787567139,53.091943979263306
sampled,5,5,36380,7.074351787567139,53.091943979263306
sampled,5,5,36381,7.105018615722656,53.091943979263306
sampled,5,5,36382,7.105018615722656,53.091943979263306
sampled,5,5,36383,7.105018615722656,53.091943979263306
sampled,5,5,36384,7.131054878234863,53.091943979263306
sampled,5,5,36385,7.131054878234863,53.091943979263306
sampled,5,5,36386,7.131054878234863,53.091943979263306
sampled,5,5,36387,7.131054878234863,53.091943979263306
sampled,5,5,36388,7.131054878234863,53.091943979263306
sampled,5,5,36389,7.131054878234863,53.091943979263306
sampled,5,5,36390,7.131054878234863,53.091943979263306
sampled,5,5,36391,7.131054878234863,53.091943979263306
sampled,5,5,36392,7.01533317565918,53.091943979263306
sampled,5,5,36393,7.015175819396973,53.091943979263306
sampled,5,5,36394,7.015175819396973,53.091943979263306
sampled,5,5,36395,7.015175819396973,53.091943979263306
sampled,5,5,36396,7.015175819396973,53.091943979263306
sampled,5,5,36397,7.015175819396973,53.091943979263306
sampled,5,5,36398,7.015175819396973,53.091943979263306
sampled,5,5,36399,7.015175819396973,53.091943979263306
sampled,5,5,36400,7.015175819396973,53.091943979263306
sampled,5,5,36401,7.027850151062012,53.091943979263306
sampled,5,5,36402,7.027850151062012,53.091943979263306
sampled,5,5,36403,7.027850151062012,53.091943979263306
sampled,5,5,36404,7.027850151062012,53.091943979263306
sampled,5,5,36405,7.027850151062012,53.091943979263306
sampled,5,5,36406,7.027850151062012,53.091943979263306
sampled,5,5,36407,7.027850151062012,53.091943979263306
sampled,5,5,36408,7.027850151062012,53.091943979263306
sampled,5,5,36409,7.027850151062012,53.091943979263306
sampled,5,5,36410,7.027850151062012,53.091943979263306
sampled,5,5,36411,7.027850151062012,53.091943979263306
sampled,5,5,36412,7.027850151062012,53.091943979263306
sampled,5,5,36413,7.027850151062012,53.091943979263306
sampled,5,5,36414,7.027850151062012,53.091943979263306
sampled,5,5,36415,7.027850151062012,53.091943979263306
sampled,5,5,36416,7.027850151062012,53.091943979263306
sampled,5,5,36417,7.027850151062012,53.091943979263306
sampled,5,5,36418,7.034383773803711,53.091943979263306
sampled,5,5,36419,7.034383773803711,53.091943979263306
sampled,5,5,36420,7.034383773803711,53.091943979263306
sampled,5,5,36421,7.034383773803711,53.091943979263306
sampled,5,5,36422,7.034383773803711,53.091943979263306
sampled,5,5,36423,7.013970375061035,53.091943979263306
sampled,5,5,36424,7.0383148193359375,53.091943979263306
sampled,5,5,36425,7.0383148193359375,53.091943979263306
sampled,5,5,36426,7.0383148193359375,53.091943979263306
sampled,5,5,36427,7.0383148193359375,53.091943979263306
sampled,5,5,36428,7.0383148193359375,53.091943979263306
sampled,5,5,36429,7.0383148193359375,53.091943979263306
sampled,5,5,36430,7.0383148193359375,53.091943979263306
sampled,5,5,36431,7.0383148193359375,53.091943979263306
sampled,5,5,36432,7.0383148193359375,53.091943979263306
sampled,5,5,36433,7.064044952392578,53.091943979263306
sampled,5,5,36434,7.064044952392578,53.091943979263306
sampled,5,5,36435,7.064044952392578,53.091943979263306
sampled,5,5,36436,7.064044952392578,53.091943979263306
sampled,5,5,36437,7.0523457527160645,53.091943979263306
sampled,5,5,36438,7.0523457527160645,53.091943979263306
sampled,5,5,36439,7.0523457527160645,53.091943979263306
sampled,5,5,36440,7.0523457527160645,53.091943979263306
sampled,5,5,36441,7.0523457527160645,53.091943979263306
sampled,5,5,36442,7.0523457527160645,53.091943979263306
sampled,5,5,36443,7.0523457527160645,53.091943979263306
sampled,5,5,36444,7.0523457527160645,53.091943979263306
sampled,5,5,36445,7.0523457527160645,53.091943979263306
sampled,5,5,36446,7.0523457527160645,53.091943979263306
sampled,5,5,36447,7.000096797943115,53.091943979263306
sampled,5,5,36448,7.000096797943115,53.091943979263306
sampled,5,5,36449,7.000096797943115,53.091943979263306
sampled,5,5,36450,7.000096797943115,53.091943979263306
sampled,5,5,36451,7.000096797943115,53.091943979263306
sampled,5,5,36452,7.000096797943115,53.091943979263306
sampled,5,5,36453,7.000096797943115,53.091943979263306
sampled,5,5,36454,7.000096797943115,53.091943979263306
sampled,5,5,36455,7.005110263824463,53.091943979263306
sampled,5,5,36456,7.005110263824463,53.091943979263306
sampled,5,5,36457,7.005110263824463,53.091943979263306
sampled,5,5,36458,7.005110263824463,53.091943979263306
sampled,5,5,36459,7.005110263824463,53.091943979263306
sampled,5,5,36460,7.005110263824463,53.091943979263306
sampled,5,5,36461,7.005110263824463,53.091943979263306
sampled,5,5,36462,7.005110263824463,53.091943979263306
sampled,5,5,36463,7.005110263824463,53.091943979263306
sampled,5,5,36464,7.005110263824463,53.091943979263306
sampled,5,5,36465,7.005110263824463,53.091943979263306
sampled,5,5,36466,7.005110263824463,53.091943979263306
sampled,5,5,36467,7.005110263824463,53.091943979263306
sampled,5,5,36468,7.005110263824463,53.091943979263306
sampled,5,5,36469,7.005110263824463,53.091943979263306
sampled,5,5,36470,7.005110263824463,53.091943979263306
sampled,5,5,36471,7.005110263824463,53.091943979263306
sampled,5,5,36472,7.228042125701904,53.091943979263306
sampled,5,5,36473,7.228042125701904,53.091943979263306
sampled,5,5,36474,7.228042125701904,53.091943979263306
sampled,5,5,36475,7.228042125701904,53.091943979263306
sampled,5,5,36476,7.228042125701904,53.091943979263306
sampled,5,5,36477,7.228042125701904,53.091943979263306
sampled,5,5,36478,7.228042125701904,53.091943979263306
sampled,5,5,36479,7.203697681427002,53.091943979263306
sampled,5,5,36480,7.1971635818481445,53.091943979263306
sampled,5,5,36481,7.1971635818481445,53.091943979263306
sampled,5,5,36482,7.1971635818481445,53.091943979263306
sampled,5,5,36483,7.1971635818481445,53.091943979263306
sampled,5,5,36484,7.1971635818481445,53.091943979263306
sampled,5,5,36485,7.1971635818481445,53.091943979263306
sampled,5,5,36486,7.260770797729492,53.091943979263306
sampled,5,5,36487,7.260770797729492,53.091943979263306
sampled,5,5,36488,7.230103492736816,53.091943979263306
sampled,5,5,36489,7.230103492736816,53.091943979263306
sampled,5,5,36490,7.230103492736816,53.091943979263306
sampled,5,5,36491,7.230103492736816,53.091943979263306
sampled,5,5,36492,7.230103492736816,53.091943979263306
sampled,5,5,36493,7.223906517028809,53.091943979263306
sampled,5,5,36494,7.223906517028809,53.091943979263306
sampled,5,5,36495,7.223906517028809,53.091943979263306
sampled,5,5,36496,7.223906517028809,53.091943979263306
sampled,5,5,36497,7.223906517028809,53.091943979263306
sampled,5,5,36498,7.223906517028809,53.091943979263306
sampled,5,5,36499,7.223906517028809,53.091943979263306
sampled,5,5,36500,7.223906517028809,53.091943979263306
sampled,5,5,36501,7.223906517028809,53.091943979263306
sampled,5,5,36502,7.223906517028809,53.091943979263306
sampled,5,5,36503,7.223906517028809,53.091943979263306
sampled,5,5,36504,7.223906517028809,53.091943979263306
sampled,5,5,36505,7.249886512756348,53.091943979263306
sampled,5,5,36506,7.249886512756348,53.091943979263306
sampled,5,5,36507,7.249886512756348,53.091943979263306
sampled,5,5,36508,7.249886512756348,53.091943979263306
sampled,5,5,36509,7.249886512756348,53.091943979263306
sampled,5,5,36510,7.249886512756348,53.091943979263306
sampled,5,5,36511,7.249886512756348,53.091943979263306
sampled,5,5,36512,7.249886512756348,53.091943979263306
sampled,5,5,36513,7.220609664916992,53.091943979263306
sampled,5,5,36514,7.220609664916992,53.091943979263306
sampled,5,5,36515,7.228531837463379,53.091943979263306
sampled,5,5,36516,7.228531837463379,53.091943979263306
sampled,5,5,36517,7.228531837463379,53.091943979263306
sampled,5,5,36518,7.228531837463379,53.091943979263306
sampled,5,5,36519,7.221516132354736,53.091943979263306
sampled,5,5,36520,7.2373366355896,53.091943979263306
sampled,5,5,36521,7.2373366355896,53.091943979263306
sampled,5,5,36522,7.239274978637695,53.091943979263306
sampled,5,5,36523,7.239274978637695,53.091943979263306
sampled,5,5,36524,7.239274978637695,53.091943979263306
sampled,5,5,36525,7.239274978637695,53.091943979263306
sampled,5,5,36526,7.239274978637695,53.091943979263306
sampled,5,5,36527,7.239274978637695,53.091943979263306
sampled,5,5,36528,7.239274978637695,53.091943979263306
sampled,5,5,36529,7.211485862731934,53.091943979263306
sampled,5,5,36530,7.211485862731934,53.091943979263306
sampled,5,5,36531,7.211485862731934,53.091943979263306
sampled,5,5,36532,7.2059526443481445,53.091943979263306
sampled,5,5,36533,7.2059526443481445,53.091943979263306
sampled,5,5,36534,7.155714988708496,53.091943979263306
sampled,5,5,36535,7.155714988708496,53.091943979263306
sampled,5,5,36536,7.155714988708496,53.091943979263306
sampled,5,5,36537,7.155714988708496,53.091943979263306
sampled,5,5,36538,7.123151779174805,53.091943979263306
sampled,5,5,36539,7.123151779174805,53.091943979263306
sampled,5,5,36540,7.123151779174805,53.091943979263306
sampled,5,5,36541,7.130720138549805,53.091943979263306
sampled,5,5,36542,7.130720138549805,53.091943979263306
sampled,5,5,36543,7.130720138549805,53.091943979263306
sampled,5,5,36544,7.154955863952637,53.091943979263306
sampled,5,5,36545,7.154955863952637,53.091943979263306
sampled,5,5,36546,7.154955863952637,53.091943979263306
